"[0, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -26089, -20434, -16899, -13649, -10905, -9155, -7768, -6173, -5864, -5604, -5117, -5265, -5314, -5016, -6055, -7246, -7750, -11162, -17165, -19794, -17573, -16061, -19712, -23554, -21535, -13755, -7944, -8169, -8859, -8689, -8096, -7504, -6960, -6542, -6284, -6446, -6661, -6778, -7084, -7563, -8326, -8229, -8373, -8876, -8722, -8171, -7650, -7720, -7524, -6754]","[0, 3109, -1582, 2730, 9756, 15586, 18022, 15205, 11245, 8746, 8817, 6985, 5757, 4749, 1904, -226, 353, 1618, 161, -850, -178, 1041, 1423, 747, 643, 772, 578, 1060, 1869, 4551, 7572, 9674, 9859, 7367, 4068, 2965, 4076, 4708, 5527, 5860, 4481, 3403, 2936, 3493, 4122, 4672, 4187, 3267, 3661, 4078, 3900, 3390, 2671, 1670, 1457, 1616, 1762, 1576, 1585, 1753]","[0, -10735, -5904, -2061, -4467, -6181, -5561, -4825, -2589, -3092, -2867, -865, 368, 1284, 4414, 7235, 7006, 8498, 9770, 9883, 8602, 7898, 6379, 3593, -24, -4405, -8594, -11633, -17474, -20727, -18632, -15496, -11815, -10928, -14012, -15357, -11843, -9040, -6867, -5127, -4374, -3394, -2776, -2789, -2753, -2415, -2622, -2564, -2094, -1708, -1694, -1817, -1281, -813, -475, -493, -449, -193, -38, -226]","[0, -6601, 10612, 20618, 22833, 23487, 17121, 9350, 4412, 5855, 4684, 2911, 3179, 3430, 2189, 2219, 2652, -763, -2446, 853, 3220, 3284, 2902, 4110, 4447, 3951, 3461, -773, -2120, -1546, -8243, -14728, -14947, -10790, -669, 9442, 10784, 5752, 674, -4775, -8227, -7753, -5165, -2964, -2571, -3915, -6388, -5354, -3624, -4740, -7157, -8228, -7054, -4168, -1603, 203, 1278, 2265, 2495, 1939]","[0, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 30134, 30731, 27133, 24059, 23471, 21107, 16649, 12483, 9707, 6186, 2130, -3179, -11251, -18514, -25248, -31903, -32768, -32768, -32768, -32768, -32768, -30588, -21201, -21173, -27303, -25970, -14184, -1903, 4313, 5448, 3766, 2444, 1517, 1359, 1510, 1240, 454, 742, 862, 307, -590, -323, 408, 710, 622, 767, 1441, 1985, 1938, 1571]","[0, 26281, 17681, 6564, -2214, -4579, -4402, -4860, -4313, -1573, -926, -672, 430, 2098, 1831, -940, -2837, -3888, -5029, -5549, -5899, -6361, -4893, -2330, -990, -60, 957, -229, -2098, 299, 1381, -2614, -6607, -5756, -1390, 780, -1519, -6800, -7970, -6010, -4123, -3031, -2672, -2878, -3364, -3556, -3548, -2208, -729, -104, -79, 1166, 3444, 4528, 4078, 3733, 4074, 4132, 3222, 2276]"
"[-22368, -28784, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -28731, -23801, -19860, -15483, -11603, -8506, -6620, -4293, -1488, -1430, -1149, 114, -163, -132, -104, -816, -1505, -2622, -4418, -6100, -8199, -11097, -14187, -18981, -23424, -25762, -27699, -25940, -24574, -18039, -12153, -13683, -13030, -9867, -8493, -8874, -8743, -7740, -6842, -6488, -7250, -7760, -7512, -7414, -7304, -7571, -7560, -7076, -7009]","[5843, 7070, 7434, 6151, 5098, 7948, 12617, 13348, 12043, 11621, 10722, 9352, 9434, 8384, 5480, 3388, 3267, 3645, 2243, 1145, 397, 506, 187, -726, -994, -445, -73, 361, 973, 1141, 1567, 1764, 2236, 3738, 6159, 8431, 9445, 9997, 10668, 10430, 7859, 8025, 6639, 7302, 8459, 6836, 5404, 4829, 3937, 2450, 2589, 3492, 3662, 2959, 2099, 1782, 2507, 2920, 2481, 2094]","[-4685, -3539, -3097, -4804, -4418, -4631, -3757, -3399, -3222, -2798, -3250, -3861, -2954, -1009, -270, -124, 474, 1963, 2640, 5314, 6107, 7176, 9758, 10543, 9885, 10208, 9124, 6993, 5096, 2821, 1301, -110, -3552, -6877, -9016, -10720, -13101, -13693, -15069, -17083, -17111, -14333, -10510, -9915, -9078, -7520, -6251, -5613, -5222, -4719, -3700, -2431, -1614, -1432, -1422, -1161, -697, -587, -722, -592]","[-1809, -5199, -9116, -6863, 5454, 15597, 14456, 10105, 9576, 9874, 8493, 6514, 4571, 1736, 2600, 6166, 7545, 4295, 1800, 801, 776, 2138, 702, -244, 788, 65, -2084, -3129, -3545, -4058, -3508, -2858, -1834, -2137, -3704, -9293, -13928, -14598, -13309, -7999, 1287, 2123, 63, 751, -590, 37, 3164, 4045, 2339, 2720, 5563, 5973, 2906, -644, -1643, 470, 1479, -735, -2502, -2006]","[32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32199, 31464, 32263, 29614, 25586, 23285, 22986, 20634, 16907, 17397, 15587, 11702, 8670, 4747, 148, -4345, -8843, -12887, -16736, -20457, -22971, -26734, -30973, -32127, -32768, -32768, -32768, -32768, -32595, -31158, -27324, -14877, -8021, -7721, -6306, -3570, -2123, -2116, -2255, -1140, 1065, 2231, 1761, 1078, 1242, 2047, 2059, 929, 768, 1722]","[-1491, -1, 3293, 7231, 9016, 6931, 2890, 2168, 2645, 2444, 2150, 836, -536, 897, 3312, 3847, 2352, 1528, 2163, 1214, 623, 1268, 1150, 204, -96, -792, -2095, -3095, -3871, -4246, -4904, -6145, -6246, -6241, -7415, -8085, -9024, -9402, -10357, -9564, -5155, -3249, -6623, -5893, -4439, -3312, -1825, 47, 931, 489, 60, 269, 765, 1178, 654, 268, 230, 161, 147, 326]"
"[-6000, -6169, -7662, -9246, -13058, -18451, -24009, -29229, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -31791, -26832, -20632, -15091, -12468, -10856, -7789, -4884, -3584, -1818, -1369, -1086, 513, -89, -1187, -1101, -1912, -4127, -6521, -8590, -11818, -16108, -21331, -24874, -26727, -28398, -28168, -28577, -26864, -24135, -20064, -17043, -14404, -11170, -10633, -9044, -7721, -7473, -7094, -7041, -7291, -7407, -8295, -8115]","[804, 1754, 2593, 3024, 3896, 5537, 6191, 7328, 8961, 9919, 13311, 15637, 17356, 18499, 16774, 13787, 11861, 11540, 9153, 7099, 5327, 5119, 4010, 2201, 717, 1426, 1140, -935, -1681, -162, 1188, 720, 609, 1603, 2353, 2668, 2958, 4182, 5901, 7487, 8959, 8034, 6532, 7438, 6530, 6956, 7598, 6018, 7178, 7527, 6439, 6042, 6353, 5593, 4378, 3859, 3222, 2302, 2111, 2407]","[-12555, -14770, -15487, -13581, -10182, -6312, -3341, -2142, -941, -310, 2536, 4204, 3916, 4080, 3355, 2259, 782, 1153, 780, 565, 1409, 1360, 2290, 3769, 3250, 4279, 7623, 8097, 8855, 9864, 8889, 7388, 6097, 4490, 2620, 209, -2053, -4064, -6321, -9518, -11087, -10534, -10080, -9988, -10454, -11084, -12217, -12015, -11855, -11006, -9426, -8567, -7785, -6311, -4821, -2708, -841, 316, 1141, 1178]","[-310, -1011, -1399, -1241, -712, -2922, -5006, -3478, 70, 4456, 9311, 9975, 9540, 7702, 5632, 6162, 7875, 6567, 4816, 5597, 7206, 7482, 5193, 3474, 4308, 3924, -1847, -2225, 1165, 1539, -1143, -2826, -1767, -579, -1278, -2143, -1335, -667, -3796, -7226, -9672, -10028, -8419, -6663, -3278, -1668, -3427, 980, 2772, 409, 1994, 5821, 7310, 4994, 2175, -510, -2762, -2394, -883, -182]","[-10106, -3701, 4689, 14268, 22784, 28159, 30717, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 30851, 26626, 26013, 25969, 22199, 18014, 16949, 15262, 15936, 13880, 8080, 5939, 2925, -4404, -9495, -12263, -16621, -21902, -26105, -28889, -31827, -32768, -32768, -32768, -32768, -30842, -28287, -26806, -24711, -20875, -16973, -12775, -8268, -5832, -4676, -1604, 1804, 3995, 5730, 6955, 6893, 5120, 3612]","[-2049, -3458, -4597, -4811, -4105, -3687, -1834, 1278, 2871, 3000, 1577, -800, -1433, -691, 1530, 2536, 1687, 2050, 4255, 4165, 2950, 3101, 3722, 2821, 1730, 289, -1085, -1094, -1668, -3450, -4136, -3715, -4050, -4553, -4751, -5276, -5362, -5735, -7104, -8002, -8885, -9189, -8214, -8433, -8311, -6148, -7517, -6769, -5234, -5702, -5033, -3582, -1520, 353, 675, 194, 253, 1004, 963, 516]"
"[-22951, -29363, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -27916, -21803, -17241, -14104, -10720, -7420, -4322, -1338, -739, 209, 1421, 1702, 1016, 955, 1461, 26, -1401, -1600, -1670, -3643, -5777, -7818, -11711, -16654, -21378, -26475, -32209, -32768, -29953, -24044, -15388, -13406, -15327, -13075, -9505, -9478, -9907, -9359, -7546, -6697, -6475, -6717, -7269, -7549, -7884, -8078, -8389, -8197, -7667]","[6564, 7829, 8513, 7088, 5140, 6791, 14035, 18525, 15920, 10836, 8293, 9244, 8935, 7036, 5533, 5723, 5002, 2624, 1665, 2277, 2340, 645, -275, 571, 1070, 114, -217, 386, 773, 575, 663, 1207, 1175, 1012, 1659, 4897, 9718, 12728, 15135, 13778, 6933, 7430, 7839, 8377, 9878, 8239, 4985, 4007, 5429, 5328, 4724, 4294, 4044, 3228, 2547, 2186, 2274, 2565, 2664, 2628]","[-6003, -4255, -2150, -692, 21, -1687, -3241, -1305, -1179, -1887, -2147, -1674, -2076, -2159, -1019, 303, 1644, 2356, 2967, 4311, 5601, 6747, 7767, 7728, 7152, 7626, 7525, 6069, 4763, 4312, 3456, 2184, 1222, -1046, -4639, -8979, -12694, -14817, -17344, -18593, -18138, -13726, -9076, -6723, -6386, -5800, -4665, -4633, -4900, -5760, -5868, -4637, -2577, -763, 260, 565, 1219, 1270, 1032, 669]","[752, -3819, -9203, -11679, -329, 17860, 25048, 16238, 6494, 4952, 8399, 6424, 179, 333, 5254, 6247, 2646, 2398, 3923, 2216, -1571, -2587, -335, 1275, -183, -1123, -986, -209, -27, -325, -1792, -3435, -3209, -1712, -976, -3064, -10960, -18806, -25692, -19822, 2109, 11984, 5311, 1668, -2214, -4095, -101, 6402, 7900, 5074, 3060, 2030, 591, -918, -261, 1224, 2155, 2186, 2497, 3339]","[31418, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32519, 26943, 26072, 25582, 23846, 20018, 17157, 16439, 14309, 11070, 9891, 8542, 4891, 524, -946, -3232, -7252, -10962, -13002, -15690, -19119, -23453, -30036, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -20907, -8123, -4783, -6045, -6369, -5276, -6099, -7715, -7321, -4174, 381, 4057, 5679, 5467, 4640, 4429, 3850, 2959, 2848]","[-3907, -956, 3334, 7974, 6471, 2049, -5515, -9173, -4960, -3607, -4223, -4877, -4089, -1867, 13, -309, -96, 1392, 696, -998, -1370, -812, -944, -1218, -724, -671, -1539, -1798, -1155, -1116, -2279, -3896, -4531, -4386, -4531, -6174, -8989, -10648, -14112, -17031, -6470, -1697, -8891, -10702, -6911, -3820, -2065, -1346, -1070, 312, 1260, 860, 553, 1076, 2280, 2186, 1709, 1478, 1864, 2246]"
"[-22733, -29417, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -31027, -24066, -19682, -15661, -12349, -9417, -6686, -5235, -3754, -2320, -2109, -1284, -528, -1064, -1371, -1120, -2063, -4313, -6343, -7740, -11238, -15139, -17465, -20924, -25812, -27150, -25458, -25161, -23137, -17529, -11573, -11446, -10295, -7860, -6654, -7306, -8108, -8354, -8742, -8881, -7904, -7546, -8138, -8984, -9151, -8286, -7678, -7514, -7249]","[2889, 4228, 5422, 6786, 8033, 11508, 14617, 15792, 16114, 14806, 14220, 12858, 10838, 10209, 9298, 7878, 6334, 5149, 4035, 3183, 2901, 1559, 816, 866, 687, 951, 927, 820, -13, 555, 1592, 3081, 3563, 4469, 6088, 7029, 6163, 7314, 9396, 8783, 7280, 7007, 6177, 6733, 7723, 7787, 6594, 5451, 4672, 4029, 3754, 3100, 2314, 2019, 2003, 1847, 1762, 1670, 1780, 2093]","[-9427, -6995, -6462, -6279, -7232, -8221, -9444, -9099, -8207, -6771, -5078, -3851, -3171, -3086, -1896, -941, 489, 1559, 2145, 2095, 4243, 5231, 5053, 6886, 7838, 6561, 6779, 7386, 5745, 3292, -328, -3960, -8725, -12262, -11540, -11133, -13845, -12499, -11846, -12780, -14682, -11617, -8746, -7954, -7407, -6241, -5051, -4519, -4046, -3795, -3584, -3306, -2621, -1686, -1071, -983, -1159, -1135, -1056, -1137]","[3573, 1236, 1168, 1779, 1511, 4351, 5169, 3127, 2331, 2814, 4071, 5427, 7750, 8606, 7731, 6599, 5401, 4143, 3447, 3446, 1695, -191, 1047, 421, -1005, -1789, -2876, -5068, -4951, -1851, 862, -1293, -3947, -3365, -2966, -6601, -8932, -4147, -5296, -6458, -3172, 881, 609, -78, -945, -1203, -783, -453, -219, -561, -1669, -2345, -1245, -172, -116, -11, 1054, 3091, 4862, 5323]","[32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29037, 25862, 24074, 23698, 21717, 19832, 18728, 16310, 14134, 14019, 11464, 8655, 7367, 3483, -1883, -3797, -6086, -11905, -19995, -27810, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -29020, -27122, -22901, -12399, -4299, -1914, -595, 1394, 2726, 2413, 1860, 2006, 3142, 5024, 6655, 7433, 6807, 5232, 4210, 4098, 3768, 2886]","[-12727, -13234, -12339, -11519, -11721, -12141, -11268, -10231, -9219, -7002, -4338, -1505, -254, -503, -151, 294, 757, 507, 273, 543, 62, -566, -627, -1582, -2565, -2797, -3725, -5953, -7464, -6362, -4700, -5007, -6868, -6909, -7359, -10957, -11029, -5452, -7199, -6685, -3095, -2134, -4292, -5448, -4220, -2672, -1279, 239, 2193, 3252, 3266, 3607, 4184, 3839, 2866, 2285, 2616, 2611, 1941, 1417]"
"[-9678, -9428, -12392, -15578, -19881, -26920, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -26443, -21135, -15727, -11681, -9440, -7438, -5332, -3431, -1810, -1029, -115, -220, -445, 377, 321, -516, -435, -1308, -2841, -3962, -5702, -8571, -12288, -16728, -19284, -22067, -23209, -24586, -25394, -18809, -13157, -12693, -12295, -9651, -6752, -7149, -7409, -7202, -6374, -6159, -6682, -7378, -7927, -8110, -7949]","[5938, 8584, 9395, 8678, 7656, 6147, 3956, 3395, 5868, 8518, 10228, 9299, 12407, 15756, 14076, 10728, 8461, 8238, 8460, 7581, 5594, 3567, 3215, 2976, 1624, 730, 1283, 1715, 749, 671, 1867, 2151, 1818, 1912, 2370, 2231, 1867, 2098, 3669, 6009, 8047, 9234, 9040, 8955, 6655, 5584, 6710, 9808, 10009, 6761, 4810, 5405, 5690, 4295, 2802, 3031, 4182, 4419, 3412, 2537]","[-12113, -16609, -18999, -17298, -13357, -9018, -7401, -5273, -6446, -9006, -10316, -12848, -12559, -8628, -6602, -5352, -4508, -4216, -3486, -1980, 245, 2019, 2490, 3462, 4361, 5549, 6775, 7639, 8675, 8045, 6248, 5134, 5225, 4366, 2785, 879, -1036, -3969, -8417, -13197, -16324, -15854, -15218, -15842, -18245, -14314, -12047, -9262, -8901, -8386, -6704, -6557, -6970, -6887, -6120, -5163, -4509, -3790, -3048, -2655]","[12822, 10294, 3442, -2265, -3690, -6605, -6244, -2871, 649, 4631, 8159, 14455, 17287, 12182, 4142, 3129, 6920, 10420, 9651, 6727, 4704, 5416, 5909, 4059, 1564, 546, -646, -1401, -1448, -1326, -2507, -2995, -2026, -1594, -2191, -2007, -512, 511, -1244, -6067, -12360, -19051, -18813, -11558, -1068, 6458, 8642, 5887, -442, -4250, -701, 3126, 1993, 141, 869, 2720, 1980, -244, -988, 725]","[-14474, -8491, 1874, 16750, 31090, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29906, 25973, 23320, 23060, 22736, 21696, 18828, 14913, 12659, 11218, 10204, 8547, 5629, 1370, -2701, -6079, -7713, -9659, -13794, -18421, -22392, -26979, -32768, -32768, -32768, -32768, -32768, -29413, -29652, -26525, -14269, -5520, -4555, -6005, -4579, -2730, -3065, -4153, -3384, -1505, 565, 2220, 3477, 4166, 4034]","[-11688, -9629, -6811, -2197, 2565, 5793, 5981, 3723, 2593, 2680, 4210, 3368, -937, -2607, -1724, 468, 2818, 3092, 2184, 1585, 1334, 2047, 2287, 1422, 357, -1277, -3322, -3250, -2429, -2929, -3650, -3708, -3614, -3473, -3506, -3113, -2333, -2056, -1969, -2033, -3538, -7478, -11364, -11477, -7312, -5210, -8975, -7996, -3861, -2693, -2807, -1062, 917, 2053, 1923, 935, 392, 979, 2086, 2557]"
"[-613, 504, 395, -175, -1882, -3875, -6185, -9791, -12462, -15754, -18692, -21172, -25954, -31025, -32655, -32768, -32768, -32768, -32768, -32768, -32768, -32039, -27953, -23923, -19805, -16352, -13893, -11652, -9239, -7318, -5566, -3700, -1665, -1424, -1257, 209, 816, 388, 730, 1727, 2240, 2248, 1135, 1341, 2301, 906, -885, -1088, -2837, -6258, -7149, -7270, -9900, -11703, -11227, -10389, -10314, -8379, -6004, -5779]","[4047, 3779, 2032, 612, 236, 966, 931, 1975, 4629, 5366, 4104, 3877, 4007, 3788, 2427, 3195, 4429, 3721, 4071, 6893, 8593, 8922, 8644, 9004, 8785, 7807, 7086, 6300, 5378, 4677, 4029, 2858, 1393, 1231, 1125, 4, -1261, -1037, -149, -208, -971, -1200, -780, -232, -105, 455, 1437, 2780, 2867, 2902, 4019, 4957, 4901, 5409, 6980, 7617, 6988, 6885, 6917, 6179]","[-8020, -9501, -9529, -8985, -8345, -7265, -6319, -4791, -3633, -1846, -192, 1206, 2986, 3086, 3220, 3817, 5928, 6595, 4945, 4883, 4038, 2766, 1357, 413, -631, -1086, -857, -968, -316, 378, 1587, 1708, 2660, 3526, 4708, 5953, 6607, 6486, 6237, 5682, 5251, 4837, 3636, 1786, 108, -1684, -4343, -6275, -6583, -8467, -11031, -11775, -12323, -14648, -15524, -15158, -15895, -15684, -14243, -11112]","[10190, 3086, -1764, -1755, 582, 1231, 3262, 5594, 2398, -4024, -7284, -9158, -12177, -12349, -8346, -6666, -5458, -823, 5102, 6993, 6254, 7585, 8304, 5976, 2942, 2627, 2673, 1090, 71, 421, -157, 190, 2964, 3363, 778, -871, 66, 1566, 831, -255, -642, -911, -1728, -2564, -1847, -129, 1667, 1794, 1172, 1632, 2250, 680, -1346, -1331, -3457, -5489, -4365, -1994, 928, 3460]","[-13708, -8569, -2639, 1952, 6034, 9799, 14196, 16801, 17708, 20470, 22801, 25201, 26546, 26483, 29069, 32767, 32767, 32767, 32767, 32767, 31650, 30755, 29181, 27093, 26022, 27079, 26956, 25795, 24392, 22083, 18410, 15807, 15797, 14731, 11416, 9510, 8228, 5154, 644, -2262, -3977, -6313, -10192, -14076, -16447, -19296, -21818, -21597, -21526, -24771, -26341, -25062, -24658, -25462, -23867, -18775, -16316, -13289, -7428, -2082]","[-4586, -2233, -1657, -2179, -3166, -5539, -7062, -8004, -8614, -6646, -3787, -1979, -214, 3028, 6886, 7801, 7396, 10099, 10182, 6422, 4362, 5382, 4705, 3386, 2921, 2416, 2335, 2261, 3288, 4233, 4627, 6130, 7247, 5665, 4226, 3815, 2710, 858, -266, -1061, -2274, -3682, -5202, -5795, -5293, -5418, -5501, -5094, -5134, -5651, -4646, -3982, -5099, -4848, -4795, -5746, -5274, -4433, -3484, -2666]"
"[-22812, -28695, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -30851, -26522, -23077, -19873, -16340, -12928, -10735, -7906, -4830, -2924, -2107, -522, 363, 548, 1210, 1643, 651, 410, 583, -453, -1469, -2878, -3857, -5546, -8871, -10685, -13499, -15736, -16086, -16523, -18663, -18229, -17672, -15413, -13358, -11300, -7977, -8246, -8836, -8464, -7697, -6998, -6993, -7432, -7941, -7729, -7490, -7662, -7387]","[2132, 1157, 2503, 3084, 6111, 9520, 11761, 12907, 13543, 11973, 9688, 8619, 8760, 8415, 7239, 5282, 4710, 5281, 4016, 2003, 1314, 2189, 1790, 209, -295, 178, -112, -572, 254, 841, 196, 338, 1076, 1438, 1313, 2170, 3894, 4289, 4690, 6963, 8086, 7518, 9371, 8527, 8708, 8817, 7886, 8137, 6557, 4846, 4810, 4665, 3592, 2652, 2747, 2901, 2651, 2325, 2287, 2492]","[-3980, -2627, -993, 462, 2603, 3067, 2970, 1355, 1228, 3677, 2033, -1207, -3000, -3046, -2400, -1698, -1081, 270, 1982, 2887, 3076, 3748, 5018, 5698, 5400, 6112, 7447, 7495, 6360, 5896, 5106, 4107, 2538, 328, -2458, -6125, -8729, -10405, -13323, -14712, -12563, -12900, -12792, -12936, -13763, -13055, -13232, -11738, -7910, -5087, -4510, -4771, -5022, -4402, -3483, -2827, -2901, -2379, -1651, -1384]","[-6935, -6367, -4604, -4809, -4831, -3839, -3212, -7830, -8510, -3398, 1877, 6033, 8065, 7038, 4950, 4129, 4210, 1760, -653, 330, 2600, 2472, -542, -676, 1225, 1184, -768, -24, 1093, -324, -1677, -786, -215, -1111, -2670, -2891, -3464, -5220, -4752, -5428, -8616, -10058, -10234, -8121, -3465, 868, 3263, 2940, 2949, 5673, 6602, 4070, 2275, 2819, 3194, 1736, 461, 1037, 1878, 826]","[27037, 28946, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29011, 25154, 26151, 26622, 26432, 25900, 25906, 24259, 21054, 18662, 16992, 14256, 11113, 9340, 7029, 4623, 3395, -39, -4630, -7615, -10145, -13486, -17947, -22034, -25055, -27950, -29444, -30982, -32768, -30969, -25288, -24587, -24600, -23189, -20675, -17190, -14525, -7410, -122, 1766, -504, -2675, -2619, -1021, -409, -682, -112, 1302, 1608, 1185]","[-9453, -6205, -5011, -4810, -4209, -2931, 760, 403, 18, 4986, 8171, 8141, 6444, 5703, 5261, 4991, 3871, 3139, 4301, 4497, 3551, 2927, 2617, 2467, 1859, 1024, 298, -192, -657, -1069, -1781, -2775, -3140, -3605, -5201, -6708, -7435, -8168, -8324, -8308, -8470, -9289, -11659, -9867, -7012, -8241, -6382, -4076, -3128, -2681, -1010, 463, 1097, 620, 59, 87, 239, 197, 413, 268]"
"[-11347, -8843, -6251, -7106, -9891, -12617, -15260, -20963, -29111, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -27194, -22556, -18064, -14257, -11075, -8815, -6818, -4815, -3311, -2414, -1716, 164, -245, -685, -420, -1331, -2901, -4083, -5700, -7475, -9633, -13102, -16069, -17162, -19974, -18162, -15434, -18488, -16273, -12304, -9828, -9106, -7509, -7444, -8153, -7828, -7365, -7980, -7849, -7675, -7487]","[3821, 8447, 8162, 1844, -1346, 575, 2575, 2350, 2465, 3700, 8352, 11219, 11796, 15095, 16005, 15375, 14300, 13221, 11033, 10034, 9434, 8582, 6509, 5105, 5089, 5146, 3648, 1229, 366, -37, -691, -387, -93, -116, -496, 46, 933, 364, 1079, 2717, 3981, 5163, 6893, 7347, 8462, 9376, 7455, 7239, 8656, 7964, 8050, 7860, 5992, 6035, 7698, 6118, 4168, 4110, 3519, 3120]","[-8566, -16794, -20634, -18432, -14639, -12224, -9743, -7782, -6097, -5468, -6677, -5808, -4811, -1541, -2578, -3601, -1982, -1735, -2685, -3102, -2649, -1005, -829, -705, -76, 2134, 4253, 7303, 10698, 11451, 11369, 11310, 8978, 7391, 7653, 6480, 4576, 1910, -1102, -4224, -7804, -10969, -15019, -18009, -19004, -15627, -13137, -14603, -15003, -12849, -10526, -9475, -7593, -6069, -6216, -5854, -5673, -5427, -5030, -4433]","[25730, 17911, 4884, 294, 7098, 8631, 5071, 1735, -1012, -273, 5019, 1500, -1239, 2755, 2675, 2252, 1452, 1724, 5063, 9645, 9864, 7681, 6304, 8545, 9833, 5439, 62, -947, -10, 517, 800, -554, -1197, -1209, -1117, -2375, -4229, -3692, -1559, -1416, -2528, -4248, -6957, -9815, -12618, -11907, -6984, -4243, -2179, 4158, 3633, -3104, -1568, 3886, 1919, -721, 1563, 3633, 3505, 3027]","[-17800, -16398, -7825, 5165, 15105, 19527, 24222, 28975, 32746, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 30908, 29595, 29193, 26559, 23180, 22422, 22253, 20408, 19293, 18640, 15047, 8156, 4332, 714, -4066, -6891, -8791, -12890, -18094, -23308, -27139, -30481, -32768, -32768, -32768, -32768, -31421, -22071, -18904, -21428, -19713, -12905, -8242, -6076, -3202, -2169, -3080, -3136, -2523, -1392, 347, 2108]","[-14895, -8196, -1197, 1816, 847, -1919, -1971, -65, 56, -3184, -3027, -2848, -6290, -4287, -762, -623, 208, 2979, 6238, 6612, 5082, 4997, 5146, 5053, 3822, 2553, 1488, 1232, 1069, 1337, 939, -1023, -2298, -2264, -3285, -5423, -6730, -5963, -5811, -7352, -7435, -5995, -6429, -6595, -6534, -9109, -8166, -6467, -8038, -5776, -3000, -4334, -4384, -1945, -809, 124, 1186, 1172, 1209, 1510]"
"[-4386, -5363, -5816, -7246, -9971, -12709, -17183, -22159, -28963, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -32768, -30872, -26925, -22627, -18414, -15331, -12785, -10293, -8321, -5795, -4261, -3772, -2984, -2659, -2843, -3539, -4366, -5591, -8485, -12256, -15911, -18474, -20460, -23404, -22958, -21232, -21381, -20810, -18057, -14873, -14360, -12633, -10151, -8723, -7980, -7128, -5915, -4969, -5391, -6117, -6921, -8083, -8051]","[-371, -1692, -2060, -3093, -2727, -1963, -987, -752, -38, -1257, 225, 4674, 7790, 9491, 9697, 9817, 10665, 10607, 9581, 7981, 6946, 5745, 4525, 4111, 2777, 1523, 598, -188, -560, -622, -286, 88, 537, 1198, 1992, 2445, 2395, 1817, 4692, 8458, 8877, 8216, 8473, 8439, 7453, 7762, 6750, 6860, 7419, 7146, 5964, 5115, 4355, 3806, 3454, 3668, 3748, 3421, 3202, 3763]","[-10442, -13335, -13927, -11992, -8149, -5072, -2318, -1003, 762, 2393, 4138, 4271, 4763, 5314, 2580, 685, 215, -1922, -3353, -3758, -3830, -3634, -2702, -921, 1185, 2819, 4181, 6506, 8072, 9277, 9761, 8446, 6415, 4141, 2620, 1230, -1918, -5589, -10621, -12262, -14100, -14669, -12797, -12137, -11496, -11321, -9796, -8204, -7937, -7345, -6158, -4728, -4067, -3876, -3721, -2820, -1779, -1396, -1271, -1557]","[-1656, -1513, -2514, -2071, -923, -1675, -2378, -2961, -3531, -5032, -848, 2914, -872, -6424, -5003, 959, 2816, 1136, 589, 1346, 2003, 1561, 1966, 1654, -412, -1480, -1125, -1682, -1714, -1120, -1370, -2015, -1820, -1627, -2053, -3297, -3098, 1075, 2319, -5779, -10826, -12645, -14038, -17175, -11705, 543, 7409, 5801, 2906, 3150, 4248, 3959, 2376, 1226, 673, -623, -3335, -6136, -7130, -7856]","[-11808, -7212, 891, 10394, 18167, 22138, 24639, 25873, 29911, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 31251, 27902, 26079, 26140, 25442, 23039, 18949, 16029, 14048, 9696, 4293, -1538, -7453, -12707, -16979, -20290, -24654, -30384, -32768, -32768, -32768, -32768, -32768, -31743, -27085, -20488, -15926, -10844, -6889, -5131, -2593, 519, 2112, 1864, 1854, 3519, 5119, 4988, 3745, 4049, 4388]","[1344, 2502, 180, -3738, -7057, -9593, -10558, -8871, -6338, -8147, -8922, -8409, -10741, -8467, -6897, -6915, -6687, -5555, -3724, -1440, 438, 1457, 1402, 1392, 1337, 1805, 1827, 355, -1118, -1986, -2613, -3266, -3880, -4251, -4641, -5764, -6383, -5250, -3876, -6227, -6099, -3618, -4453, -9373, -9280, -5398, -4339, -5521, -6153, -4544, -3298, -2586, -1889, -1049, -409, -114, -20, 15, 698, 946]"
