"[-7298, -9239, -14981, -20462, -24726, -28467, -29402, -26472, -24034, -20487, -17240, -14579, -11888, -9836, -7843, -6419, -6148, -5482, -1756, 1133, 1854, -299, -2416, -3660, -4384, -4657, -4959, -5808, -6282, -5839, -6224, -9476, -11683, -10269, -12499, -17616, -16694, -11152, -14422, -11658, -10001, -9105, -8097, -7823, -6933, -6597, -6541, -6430, -6768, -7013, -6714, -6793, -6976, -7250, -7697, -7664, -7190, -7208, -7044, -7068]","[16163, 16407, 14224, 12656, 10424, 8654, 6296, 3623, 746, -242, -1826, -2885, -3635, -4063, -2767, -55, 3793, 4628, 5399, 5829, 5834, 6044, 5573, 4287, 3646, 2816, 1915, 1907, 719, 827, 464, -739, 1969, 10224, 10163, 5136, 14257, 19358, 6784, 7791, 10950, 9053, 8209, 7501, 5900, 6688, 6817, 5053, 4599, 5130, 4250, 4341, 5075, 4986, 4108, 3648, 3732, 3203, 2566, 3076]","[-13318, -17660, -18521, -20425, -23785, -25172, -23805, -21653, -16332, -13344, -9893, -5505, -2170, 1775, 3928, 4962, 7724, 10263, 7126, 4429, 4457, 6952, 7323, 7342, 7313, 5543, 3264, 1684, -167, -2975, -4364, -4909, -9105, -13421, -9703, -9307, -15367, -13768, -7147, -9222, -8858, -7607, -6413, -4125, -3063, -2621, -2251, -2083, -1525, -851, -1242, -1235, -744, -213, 266, 377, 173, 891, 1328, 815]","[1195, -1246, -2234, -3193, -3223, -4067, -5594, -7535, -9340, -10589, -10730, -9515, -7669, -5522, -2913, -1609, -1964, -1824, 758, 1913, 703, -175, 694, 2145, 2248, 1108, 589, 1598, 1225, 2931, -537, 2238, 11136, 9367, -3389, 4271, 17544, 3914, -1444, 10838, 13944, 10053, 5600, 977, 1762, 4138, 1880, 387, 1268, 1887, 2833, 2931, 1893, 724, 273, -181, -1586, -1879, -485, 110]","[7367, 15012, 21817, 26097, 31400, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29392, 24086, 18707, 14630, 11745, 5995, 844, -452, -485, -1957, -4849, -6923, -10545, -15260, -17927, -19318, -22452, -23289, -22343, -24024, -29101, -28296, -22946, -25863, -29411, -15310, -11726, -13670, -10109, -8140, -6492, -5777, -5608, -5035, -4392, -3750, -3250, -2912, -1739, -268, 639, 1175, 1441, 1158, 959, 1509, 1258, 825]","[6567, 12293, 15924, 18300, 19643, 19413, 17782, 14282, 10854, 7912, 5470, 4153, 2321, 816, -899, -2184, -3137, -3098, -1403, -329, -687, -746, 49, 786, 734, -332, -2206, -4071, -4366, -5821, -10069, -14556, -14967, -15839, -19808, -23214, -19075, -9802, -9005, -8681, -5532, -4554, -5060, -6033, -5900, -4815, -4392, -4383, -4148, -2907, -2200, -1950, -1689, -619, 504, 509, 7, 297, 849, 781]"
"[-24326, -26709, -28510, -27749, -25222, -20964, -17119, -13495, -10872, -9363, -7552, -8548, -7012, -2598, 25, 471, 592, -29, -7, 603, 339, 797, 1303, 1034, 290, -731, -1873, -1903, -1870, -1309, -1575, -2285, -2439, -2423, -3672, -7362, -8784, -7441, -9478, -12817, -13087, -10178, -12130, -13504, -13432, -13073, -12995, -12140, -11008, -11143, -11112, -10650, -9413, -8970, -8403, -8603, -7933, -7167, -7156, -8193]","[10679, 8314, 6770, 5260, 943, -295, 950, -172, -515, 515, 591, 2303, 230, -583, 137, 1663, 1465, 1344, 2797, 3952, 5683, 5691, 6356, 5419, 5086, 4192, 3874, 3970, 3720, 3288, 4727, 3882, 2952, 2856, 4406, 4600, 2604, 6284, 4305, 473, 7700, 12177, 5173, 5344, 9994, 10158, 9119, 8650, 7800, 7167, 7802, 7738, 5240, 3369, 6568, 7823, 4514, 4044, 5608, 5417]","[-16226, -17727, -17113, -15351, -12943, -9786, -6875, -4870, -2196, 234, 756, 3829, 8395, 6552, 3870, 4843, 7154, 9220, 9371, 8667, 9272, 8516, 7806, 7857, 8621, 9339, 9003, 7488, 5981, 4765, 4929, 4582, 3098, 803, 21, -418, -5188, -8607, -6899, -7888, -9896, -9484, -6138, -5722, -4971, -3835, -2688, -1509, -660, 533, 2234, 3124, 2009, 2197, 1195, 1002, -134, -1078, -619, 394]","[-7624, -5239, -3844, -7646, -10274, -7703, -7184, -7918, -7385, -6372, -6249, -7732, -8896, -4201, -85, -578, -2755, -3664, -2134, -801, -89, 1243, 1758, 775, 759, 1246, 2171, 2358, 1742, 1845, 1480, 383, 1570, 3624, 3725, -1867, -2674, -2196, -6646, 506, 7197, -3557, -10123, -6501, -6809, -8373, -6975, -4441, -703, 3284, 4127, 2130, 1917, 9518, 18974, 13781, 9025, 10156, 8730, 2870]","[21287, 25197, 29174, 31104, 30831, 29708, 27874, 27133, 25761, 23431, 21262, 23008, 17271, 8581, 6850, 8058, 7641, 5693, 2867, 2347, 1148, -1828, -3110, -3857, -5090, -7093, -10580, -14112, -16192, -17158, -17523, -19823, -21738, -21734, -19877, -22047, -25842, -22886, -17783, -19076, -20308, -13309, -9441, -9506, -8343, -6484, -4112, -1644, 975, 3732, 4122, 2302, 778, 969, 1297, 979, -122, 349, 1378, 661]","[22817, 25110, 24684, 22317, 20036, 16779, 14392, 12155, 9676, 7863, 6049, 3150, 1611, 1875, 2648, 1720, -7, -1425, -1759, -1864, -1443, -168, 358, 50, -219, 75, 188, 65, -842, -2383, -3021, -2879, -4265, -5781, -7426, -8414, -12748, -14673, -15068, -18725, -20088, -18023, -17582, -20179, -22077, -20963, -16582, -14133, -11173, -7846, -6201, -4910, -4309, -3619, -846, 210, 65, 314, 938, 1029]"
"[-23701, -26141, -27976, -28895, -26862, -22926, -19802, -15634, -13085, -10876, -9065, -6550, -4945, -4493, -3716, -2405, -2007, -2709, -2165, 201, 256, -201, -934, -1086, -793, -2032, -2759, -1881, -1958, -4053, -5084, -6376, -6790, -7076, -10005, -14143, -14996, -12036, -16259, -16848, -15645, -12659, -11719, -10931, -9725, -8514, -7672, -7555, -7325, -7194, -7341, -7701, -8060, -8244, -8168, -7751, -7588, -7760, -7545, -7553]","[15290, 12313, 11032, 9415, 5151, 1962, -40, -1545, -2467, -2971, -3708, -2815, -1955, -402, 309, 1276, 2842, 6187, 5645, 4515, 4123, 3084, 2244, 2031, 1932, 2183, 2282, 1704, 1641, 2627, 2345, 1736, 2711, 5923, 5802, 3420, 6095, 11236, 6757, 9010, 10741, 10592, 7729, 7550, 8305, 6314, 6700, 7585, 6253, 4185, 3593, 3940, 3609, 2729, 2201, 2196, 2586, 2698, 2304, 1786]","[-15936, -18611, -20909, -19459, -17709, -14995, -11768, -9747, -6489, -3203, 32, 1467, 2935, 6001, 7780, 8584, 9563, 13416, 14102, 8465, 7649, 8013, 6951, 5410, 4814, 4884, 3525, 1410, -40, -68, -1496, -4126, -6698, -8862, -8494, -8042, -11034, -12489, -10213, -9526, -7971, -6973, -6181, -5650, -5011, -5054, -4162, -2255, -1069, -220, 515, 1053, 1131, 827, 581, 6, -147, -73, -182, -213]","[-4370, -7157, -7436, -10112, -12889, -11997, -10773, -9451, -8599, -8739, -7327, -5398, -1981, -319, 323, 1466, 2102, -1949, -3707, 2606, 3509, 1566, 111, 1199, 2748, 2509, 1868, 3440, 5623, 4863, 3522, 6792, 10468, 7185, 1121, 4046, 11391, 5628, 1278, 5730, 5605, 2659, 2807, 3967, 2336, 2924, 5206, 3780, 1048, 1631, 4284, 4108, 1362, -869, -1238, -961, -1211, -1940, -1910, -876]","[21630, 22862, 26277, 29176, 28647, 29114, 28755, 27503, 27701, 25741, 22345, 17641, 16482, 15193, 11458, 9111, 7241, 4618, -1286, -2711, -2171, -4789, -8526, -10719, -10707, -12048, -15297, -17340, -16909, -18370, -22460, -26096, -27415, -25817, -23499, -25421, -28675, -21019, -14107, -14213, -13466, -10333, -8100, -7364, -5902, -3810, -1321, 906, 2001, 2543, 2882, 3147, 2336, 1140, 173, 104, 454, 293, 149, 431]","[24145, 24457, 24961, 24613, 22689, 20859, 18417, 15904, 12608, 10264, 7550, 6089, 5007, 4252, 2539, 1655, 585, -1246, -1285, 690, 1912, 645, -1050, -1577, -1789, -2992, -4126, -4937, -5481, -7182, -9807, -12648, -13932, -15095, -18066, -20006, -19821, -17173, -18235, -17446, -15422, -13259, -9797, -8424, -7253, -5171, -3128, -985, 1054, 2553, 3263, 3364, 2559, 1778, 1209, 814, 631, 618, 856, 968]"
"[-11357, -14064, -13222, -16015, -24369, -27930, -27844, -27725, -26355, -22785, -17768, -13726, -11448, -9456, -7019, -4844, -3678, -2499, -1718, -1235, -645, 92, 951, 173, -99, 782, 465, 93, -447, -836, -1087, -1894, -3102, -3286, -3409, -5531, -6848, -7578, -7196, -9468, -12892, -15299, -14211, -14028, -14066, -14386, -13504, -11700, -11150, -10138, -8149, -7175, -7208, -7286, -7014, -7149, -7516, -7954, -7547, -7406]","[18842, 18929, 14173, 17691, 18758, 13540, 11037, 10131, 7098, 2892, 1046, 823, -265, -1560, -2327, -2158, -1025, -311, -327, 386, 1417, 1996, 3458, 6155, 5975, 5652, 4518, 3756, 2696, 2646, 2426, 1583, 731, 1211, 1890, 2226, 2436, 4324, 5333, 4355, 5199, 8774, 13190, 13631, 11945, 10703, 11573, 12349, 10784, 8602, 7580, 5788, 4586, 4472, 4863, 4591, 3644, 3618, 3626, 3124]","[-2947, -5461, -10899, -10693, -7901, -9584, -11534, -11207, -9300, -7689, -6756, -5652, -3468, -862, 818, 1750, 3286, 5021, 6720, 8375, 9284, 8806, 7648, 9593, 10510, 8259, 7776, 6806, 6053, 5723, 5527, 5002, 3421, 1771, 254, -1342, -3390, -5859, -7747, -6646, -6307, -7419, -9412, -7630, -5280, -3857, -3527, -3485, -2378, -2060, -2184, -1265, -187, 220, -277, -472, -167, 479, 133, -253]","[-14781, -14643, 336, 6104, -2576, -8838, -6786, -5735, -8852, -9589, -6181, -5304, -7722, -8494, -6771, -4163, -2355, -614, 1176, 1885, 668, 480, 105, -2320, -199, 4571, 3154, 2357, 3388, 4260, 3431, 2433, 3448, 4498, 3888, 2451, 2216, 1192, -1540, -928, 3699, 4688, 2516, 1822, -313, -760, 1000, 1606, 2502, 4192, 3800, 3366, 4575, 5240, 3389, 131, -759, 332, 1473, 2363]","[2252, -1339, 3048, 15740, 22173, 20877, 21693, 25063, 25930, 23416, 22314, 23390, 23917, 22087, 19324, 17519, 16001, 13726, 11723, 9875, 6837, 3844, 2351, 1032, -1821, -2669, -4167, -5961, -7582, -8993, -10660, -12942, -16043, -18255, -19377, -21465, -23965, -26371, -24202, -21114, -22657, -24546, -20705, -14099, -10590, -8505, -7589, -5178, -2405, -2039, -803, 1539, 2085, 576, -531, -154, 139, -637, -1231, -371]","[-5967, 8666, 17687, 22130, 24921, 26138, 27414, 28018, 26898, 24123, 22044, 19212, 16048, 12917, 10411, 8092, 6320, 5228, 4862, 2645, 587, -478, -1482, -1831, -105, 1323, 1077, 473, 175, -476, -1302, -2437, -3796, -5231, -6771, -8779, -10638, -13862, -16243, -17500, -20027, -23961, -23888, -18858, -17316, -17839, -16876, -13375, -8991, -5753, -4093, -2967, -2043, -1514, -1643, -1988, -1944, -1287, -529, -80]"
"[-8622, -12135, -13259, -15933, -21188, -24028, -25946, -26631, -24526, -21724, -18264, -15215, -11672, -9365, -7534, -5423, -4333, -3521, -2565, -1943, -688, -76, 199, 306, -282, -1590, -2717, -3292, -3468, -3821, -5075, -5602, -5333, -5188, -6026, -7558, -7388, -6175, -8694, -10692, -8776, -8533, -10060, -9877, -6648, -6906, -6502, -6098, -6620, -7113, -6963, -6995, -6972, -6796, -6958, -7155, -7380, -7234, -7519, -7713]","[17075, 17632, 14455, 14555, 13942, 11922, 10441, 7813, 4660, 1872, 462, -2712, -2885, -3410, -2409, -1840, -682, 1474, 2774, 2520, 2002, 2435, 3458, 3726, 2990, 2364, 1671, 1445, 1006, -109, -186, 635, 1952, 2633, 2920, 4495, 6802, 6404, 8660, 8555, 11014, 11382, 10158, 9721, 11877, 9168, 5518, 5912, 6098, 5463, 4739, 4292, 4259, 4400, 4175, 3507, 3512, 3698, 3438, 2754]","[-8621, -9781, -14130, -17066, -17667, -20140, -20757, -19042, -17063, -14635, -11659, -7457, -3900, -969, 1758, 3731, 5369, 6570, 7724, 9285, 9485, 9555, 8890, 7818, 7744, 8663, 8954, 7954, 5930, 4451, 3086, -458, -4760, -6231, -6443, -9048, -11725, -12958, -10437, -10706, -14208, -13146, -10492, -9904, -11966, -8822, -6726, -5621, -3659, -2499, -2499, -2577, -2732, -2846, -2485, -2036, -1649, -1758, -1321, -970]","[53, -3145, -223, 694, -4986, -10373, -13650, -15954, -15957, -12258, -9717, -8835, -7337, -6852, -6466, -5285, -2478, -1098, -1748, -2668, -2109, -40, 697, -268, -171, 2184, 5216, 6480, 5140, 4037, 5825, 7301, 8268, 10842, 13680, 12659, 9839, 9132, 8461, 6301, 6341, 3723, 4068, 6613, 5374, 180, 80, 2303, 3336, 2851, 2090, 1982, 2012, 785, -755, -1079, -347, -225, -824, -431]","[8941, 11093, 13767, 21651, 26696, 27814, 31363, 31560, 30332, 29820, 30406, 29654, 27324, 25008, 21167, 17168, 14519, 11255, 9880, 7939, 4489, 2271, -355, -2009, -2651, -4172, -7474, -11361, -14497, -16117, -19008, -22634, -22154, -18972, -19035, -22048, -22342, -19578, -19501, -22617, -21730, -14225, -12737, -14522, -11377, -5009, -3631, -1900, -1002, -1828, -2807, -3323, -3409, -2518, -1609, -1354, -1207, -505, 188, -103]","[1096, 8383, 15709, 18361, 19280, 19535, 20322, 20762, 20597, 20103, 18768, 15523, 11926, 9302, 6491, 4560, 3629, 2745, 1394, -297, -1215, -1074, -1117, -1892, -2486, -1944, -679, -592, -2248, -4601, -6394, -7749, -9159, -8630, -7113, -8744, -11207, -11843, -11765, -13443, -13940, -12273, -11407, -9797, -7483, -4668, -4904, -4455, -2920, -1801, -1774, -1934, -1956, -2203, -2384, -2171, -1162, -469, 248, 829]"
"[-8588, -12147, -13881, -16679, -21142, -24847, -27041, -27946, -26657, -22896, -19908, -16264, -13176, -10482, -8501, -6302, -3717, -2558, -1751, -541, 1141, 2009, 2335, 2348, 1528, 626, -575, -1675, -2281, -2146, -3570, -5323, -5505, -5590, -8763, -10363, -9155, -11261, -15291, -13318, -10919, -13149, -13876, -13965, -12096, -11154, -10859, -9568, -8178, -7492, -7710, -7623, -7165, -7113, -7494, -7638, -7405, -7852, -8245, -8049]","[18161, 17876, 14666, 16516, 18817, 15695, 13341, 11262, 7379, 3287, -17, -1774, -3367, -4212, -3255, -1243, 269, 2562, 3229, 3654, 3402, 3971, 4727, 4938, 4063, 3170, 2792, 2849, 2374, 1988, 1594, 914, 1445, 2002, 1718, 3139, 6184, 5231, 8712, 15820, 13387, 7800, 10201, 11435, 10915, 10724, 11280, 8648, 6421, 6894, 6508, 5636, 5470, 5372, 5139, 4292, 3333, 2716, 2434, 2081]","[-7003, -7225, -8759, -10638, -14083, -17579, -18251, -17390, -15439, -12508, -9105, -5946, -2588, 973, 3902, 5168, 4606, 5792, 8197, 9204, 7580, 6910, 6884, 6609, 6672, 7187, 7873, 7219, 5643, 4599, 4125, 2912, 25, -2322, -3324, -8334, -10840, -10467, -11669, -13674, -11427, -7842, -5530, -4393, -5473, -4198, -1867, -995, -1117, -550, 533, 560, 4, 41, 612, 717, 181, 368, 761, 641]","[-24845, -21909, -6227, 2365, -374, -5061, -6937, -8625, -8405, -7301, -7024, -6658, -6417, -5008, -3624, -2784, -196, 1114, -553, -2985, -2053, 1566, 2798, 1337, 572, 1791, 4205, 5663, 5489, 4067, 2014, 2931, 5859, 3858, -238, -1017, -386, 1993, 13741, 13698, 116, -604, 4380, 2680, -2037, -4147, -5312, -3923, 1414, 6235, 7870, 7180, 4785, 1298, -2126, -4967, -6080, -6290, -6486, -6894]","[3548, 3864, 6218, 11536, 15964, 19826, 24483, 26929, 28245, 29317, 29947, 28294, 26146, 23136, 18847, 14023, 10136, 9812, 8685, 4403, 448, -696, -963, -1566, -2099, -3258, -5745, -9191, -12276, -13774, -15514, -19072, -21888, -20756, -20831, -24151, -21625, -17450, -18796, -21444, -13483, -10120, -9920, -10574, -8342, -5701, -4698, -4817, -3974, -1862, -1046, -1398, -896, 211, 646, 336, 1014, 1997, 1842, 1114]","[-5748, 6763, 17005, 23056, 26478, 28935, 29299, 29035, 27970, 25767, 21967, 18056, 14791, 10764, 6390, 3937, 2721, 1786, 315, -1348, -1377, -4, 397, 31, -597, -692, -118, -43, -755, -2739, -5201, -6590, -7117, -8704, -13373, -17814, -20047, -21897, -23151, -19392, -18082, -19326, -17304, -16106, -15325, -14325, -11977, -8364, -5968, -3441, -787, 153, 280, 432, 616, 1317, 1473, 1853, 1936, 2119]"
"[-7781, -10291, -10288, -14504, -20966, -24151, -25159, -26593, -24889, -20941, -17221, -13945, -11335, -8695, -6155, -4910, -3487, -2223, -1561, -1264, -900, 128, 559, 296, -16, -450, -962, -1823, -2822, -3989, -5053, -5906, -6885, -6637, -7918, -10739, -10740, -8861, -11064, -11958, -11025, -10487, -10099, -9688, -10463, -10425, -10354, -9709, -9444, -8777, -7852, -7102, -6990, -7134, -7248, -7480, -7597, -7571, -7546, -7640]","[19006, 27181, 21682, 19780, 21426, 15826, 11873, 10335, 6630, 3474, 1737, 431, -380, -717, -217, 169, 310, 444, 1230, 1328, 693, 1797, 3478, 3934, 4138, 4798, 4553, 3443, 2081, 1767, 1722, 1379, 1354, 1608, 2456, 5082, 6279, 9741, 10307, 9505, 13339, 14597, 10867, 9232, 8791, 7304, 5838, 7550, 8293, 7987, 6939, 5840, 4618, 4302, 4657, 4313, 4026, 4128, 3801, 3360]","[-1603, -5113, -11374, -11080, -9669, -12486, -14909, -13590, -11297, -9340, -7096, -4549, -2048, -475, 602, 1837, 3178, 4424, 5973, 8183, 9315, 8723, 8619, 8678, 8091, 7733, 7298, 6577, 6133, 5243, 3885, 1545, -586, -2475, -4017, -6354, -11125, -12712, -10117, -11041, -11451, -9113, -6554, -4309, -1688, -1376, -1702, -1735, -1101, -854, -1009, -1125, -530, 131, 506, 604, 564, 544, 732, 1161]","[-3342, -14305, -6671, 7243, 4652, -3131, -5258, -7147, -8532, -6790, -5475, -6131, -6544, -6005, -4778, -4226, -2628, -329, 137, -1484, -1795, -914, -1019, -240, 2845, 2988, 1200, 761, 2948, 5652, 5838, 4419, 3706, 4762, 5530, 2705, 1373, 3007, -379, 1808, 5219, -855, -6093, -4890, -4420, -5460, -313, 6501, 8610, 7942, 6898, 6363, 6128, 5414, 3224, 681, 382, 981, 824, -176]","[4131, 2093, 3258, 14536, 17993, 16487, 19991, 24198, 23933, 24032, 24293, 24339, 22666, 20169, 18218, 16566, 14546, 13011, 11870, 10081, 6611, 3007, 1052, -947, -2679, -4550, -6922, -9078, -11463, -14387, -17682, -21022, -23173, -23709, -23880, -25770, -26134, -21188, -17950, -17053, -14444, -10189, -8650, -6690, -5884, -6336, -5797, -3667, -2033, -1772, -1622, -297, 1126, 1197, 704, 230, 145, 307, 889, 1519]","[-6885, 1477, 13679, 23566, 27046, 27342, 26845, 25990, 24899, 23180, 20418, 16812, 13961, 11004, 8948, 7448, 6331, 5340, 3837, 2255, 308, -1082, -1953, -1935, -1015, -1104, -1954, -2561, -2680, -2860, -3529, -5613, -7940, -8494, -9848, -13580, -17905, -18007, -16755, -18681, -17836, -16001, -15589, -14537, -13112, -13415, -13233, -9774, -6794, -4645, -2778, -1144, -159, 118, -209, -399, -124, 841, 1627, 1982]"
"[-21552, -25765, -29372, -29401, -27274, -23695, -20278, -16837, -14200, -11507, -9167, -8736, -8055, -6363, -4905, -2683, -432, 353, 310, 1218, 2006, 1639, 378, -1588, -2212, -2354, -3036, -3678, -4134, -5490, -6353, -6283, -8937, -11666, -11442, -11874, -15487, -17036, -15741, -15746, -16275, -15178, -12255, -9898, -9304, -9068, -8507, -7576, -6932, -6646, -6950, -7287, -7203, -7278, -7399, -7801, -8180, -8411, -8364, -8189]","[15350, 14916, 12208, 7734, 4624, 1608, 95, -1281, -2896, -1852, -341, -751, 1145, 2039, 1952, 2792, 3924, 4942, 5021, 5587, 5888, 4999, 3993, 4039, 4031, 3597, 2795, 2726, 2480, 1831, 2296, 2391, 949, 2933, 7224, 7377, 5574, 10376, 13994, 9161, 8973, 11489, 11225, 10118, 8263, 7509, 7313, 6204, 4846, 4328, 4800, 5203, 4229, 3497, 3832, 3480, 2774, 2752, 2453, 1896]","[-19662, -22201, -21834, -19785, -18205, -15939, -12628, -9426, -5935, -4069, -1460, 3698, 6227, 7710, 9332, 8401, 7051, 8358, 10079, 7592, 5489, 5994, 7007, 7832, 7436, 6328, 4786, 3709, 3243, 2008, -639, -2034, -1672, -4862, -9936, -9817, -9159, -10191, -10414, -8152, -6785, -5699, -5932, -6243, -4299, -1779, -547, -973, -1587, -1654, -1053, -459, -518, -620, -598, -135, 155, 371, 367, 182]","[-1951, -2337, -5759, -10166, -11809, -9745, -7270, -8530, -8443, -5560, -3423, -1347, -1130, -1768, -454, 1040, 989, -1066, -590, 2382, 1583, 164, 1788, 3711, 3785, 2626, 2017, 2222, 2350, 4217, 5129, 3112, 4478, 7274, 2205, -4737, -275, 7371, 894, -4572, -631, 804, 713, 1348, 2267, 6611, 9302, 8411, 7036, 6206, 4456, 1030, -1150, -971, -831, -2095, -1917, -1348, -1337, -1290]","[21849, 26924, 31544, 32592, 32367, 32425, 32767, 31529, 28511, 25074, 23438, 22100, 17659, 13585, 9819, 5439, 2833, 1474, -981, -2971, -2780, -2939, -4118, -6465, -9568, -12151, -14618, -15953, -17235, -19672, -22127, -20970, -21089, -26293, -27171, -21508, -21033, -22530, -18737, -13085, -11439, -10439, -8752, -3519, 1421, 3108, 1693, 339, 377, 869, 939, 220, -207, 214, 1013, 1508, 1637, 1410, 1067, 1086]","[22461, 25231, 25510, 22945, 20270, 18239, 15691, 12143, 9496, 7766, 6939, 5648, 3445, 2086, 1598, 1504, 847, -433, -174, 616, 242, -339, -210, 23, -297, -1522, -2981, -4427, -5271, -6058, -7775, -9838, -10965, -12137, -16497, -20604, -21537, -20480, -19916, -19450, -19182, -17886, -14581, -9990, -7495, -4872, -2063, -962, -804, -1165, -1394, -1524, -1175, -759, -269, 157, 453, 1017, 1427, 1513]"
"[-10303, -11054, -17182, -25547, -28816, -31825, -32768, -29638, -25273, -21910, -18074, -14938, -11476, -8888, -7127, -5390, -3924, -1712, 582, 2559, 3187, 2405, 1837, 2197, 1998, 1337, 662, -108, -200, -1028, -2378, -1575, -967, -3010, -4649, -4699, -5430, -8285, -10882, -6029, -8062, -10631, -10793, -8920, -9748, -10073, -9801, -9083, -8961, -8850, -8255, -7239, -7020, -7254, -7277, -6733, -6648, -6993, -7180, -7187]","[18043, 17889, 17720, 15484, 12258, 9543, 6998, 2654, -349, -1513, -1199, -1542, -2223, -1336, 296, 2601, 2245, 1150, 2795, 3950, 3276, 3925, 5399, 5935, 4977, 4910, 5042, 4486, 3153, 3061, 3604, 3182, 2867, 2922, 2482, 2474, 3010, 3137, 3508, 9103, 9188, 6494, 8154, 11766, 9464, 8307, 7942, 8472, 8436, 7121, 6369, 5352, 5161, 5880, 5489, 3492, 3894, 4755, 4311, 3635]","[-11210, -17875, -18640, -17777, -20759, -22125, -19570, -17553, -14168, -9842, -5997, -2388, 302, 3198, 5093, 6369, 8042, 8073, 6599, 4934, 5167, 6681, 7915, 7424, 6917, 6847, 6269, 5847, 5736, 5997, 5008, 1989, 736, 1440, -329, -3656, -5409, -6308, -9469, -14848, -9448, -8715, -9832, -9970, -8099, -7571, -7911, -7292, -5915, -4880, -4594, -5008, -4601, -3188, -2149, -2215, -2068, -1284, -824, -891]","[-3876, 225, 1200, -2957, -4765, -4982, -9397, -12694, -11066, -8263, -8155, -10022, -7376, -3062, -2300, -4223, -4730, -922, 611, -2692, -4296, -1053, 906, 547, 458, 1500, 1436, 1469, 2840, 4870, 4960, 4358, 3888, 3105, 3540, 5854, 7005, 6555, 8678, 7304, -459, 1888, 9205, 6637, 108, 1547, 4169, 4621, 2474, 1587, 3197, 5418, 8226, 9156, 6187, 4992, 5915, 4781, 2543, 1418]","[4880, 10388, 21433, 26454, 28336, 32767, 32767, 32767, 32767, 32767, 31838, 28307, 24775, 20918, 16305, 13057, 9543, 5376, 2297, 1420, 1679, 1590, 97, -1373, -2732, -5055, -7315, -8469, -8807, -10313, -14224, -16682, -15439, -15564, -18885, -20061, -18808, -20164, -25855, -23092, -14846, -16957, -17436, -15230, -11548, -11170, -10264, -8546, -6659, -6292, -6133, -4533, -1726, -249, -558, -683, -99, 655, 501, 169]","[3476, 13167, 19722, 22337, 24302, 24466, 21632, 18592, 16507, 13990, 10919, 8571, 7135, 6552, 4758, 2149, 1437, 2243, 1539, -595, -2049, -1443, -355, -392, -585, -645, -632, -724, -1269, -1548, -1880, -2929, -3884, -5639, -6807, -7817, -8836, -11331, -15444, -16420, -15303, -15202, -14265, -13104, -12341, -10913, -9393, -8144, -6923, -5545, -3860, -2402, -814, 721, 1648, 1185, 889, 1163, 1158, 752]"
