"[-7298, -9239, -14981, -20462, -24726, -28467, -29402, -26472, -24034, -20487, -17240, -14579, -11888, -9836, -7843, -6419, -6148, -5482, -1756, 1133, 1854, -299, -2416, -3660, -4384, -4657, -4959, -5808, -6282, -5839, -6224, -9476, -11683, -10269, -12499, -17616, -16694, -11152, -14422, -11658, -10001, -9105, -8097, -7823, -6933, -6597, -6541, -6430, -6768, -7013, -6714, -6793, -6976, -7250, -7697, -7664, -7190, -7208, -7044, -7068]","[16163, 16407, 14224, 12656, 10424, 8654, 6296, 3623, 746, -242, -1826, -2885, -3635, -4063, -2767, -55, 3793, 4628, 5399, 5829, 5834, 6044, 5573, 4287, 3646, 2816, 1915, 1907, 719, 827, 464, -739, 1969, 10224, 10163, 5136, 14257, 19358, 6784, 7791, 10950, 9053, 8209, 7501, 5900, 6688, 6817, 5053, 4599, 5130, 4250, 4341, 5075, 4986, 4108, 3648, 3732, 3203, 2566, 3076]","[-13318, -17660, -18521, -20425, -23785, -25172, -23805, -21653, -16332, -13344, -9893, -5505, -2170, 1775, 3928, 4962, 7724, 10263, 7126, 4429, 4457, 6952, 7323, 7342, 7313, 5543, 3264, 1684, -167, -2975, -4364, -4909, -9105, -13421, -9703, -9307, -15367, -13768, -7147, -9222, -8858, -7607, -6413, -4125, -3063, -2621, -2251, -2083, -1525, -851, -1242, -1235, -744, -213, 266, 377, 173, 891, 1328, 815]","[1195, -1246, -2234, -3193, -3223, -4067, -5594, -7535, -9340, -10589, -10730, -9515, -7669, -5522, -2913, -1609, -1964, -1824, 758, 1913, 703, -175, 694, 2145, 2248, 1108, 589, 1598, 1225, 2931, -537, 2238, 11136, 9367, -3389, 4271, 17544, 3914, -1444, 10838, 13944, 10053, 5600, 977, 1762, 4138, 1880, 387, 1268, 1887, 2833, 2931, 1893, 724, 273, -181, -1586, -1879, -485, 110]","[7367, 15012, 21817, 26097, 31400, 32767, 32767, 32767, 32767, 32767, 32767, 32767, 29392, 24086, 18707, 14630, 11745, 5995, 844, -452, -485, -1957, -4849, -6923, -10545, -15260, -17927, -19318, -22452, -23289, -22343, -24024, -29101, -28296, -22946, -25863, -29411, -15310, -11726, -13670, -10109, -8140, -6492, -5777, -5608, -5035, -4392, -3750, -3250, -2912, -1739, -268, 639, 1175, 1441, 1158, 959, 1509, 1258, 825]","[6567, 12293, 15924, 18300, 19643, 19413, 17782, 14282, 10854, 7912, 5470, 4153, 2321, 816, -899, -2184, -3137, -3098, -1403, -329, -687, -746, 49, 786, 734, -332, -2206, -4071, -4366, -5821, -10069, -14556, -14967, -15839, -19808, -23214, -19075, -9802, -9005, -8681, -5532, -4554, -5060, -6033, -5900, -4815, -4392, -4383, -4148, -2907, -2200, -1950, -1689, -619, 504, 509, 7, 297, 849, 781]"
"[0, 0, 0, -15944, -20234, -24082, -25574, -24897, -22493, -19099, -15674, -13827, -11416, -9858, -6952, -6040, -5837, -4103, -2914, -3760, -4001, -817, 1066, 365, -1054, -2030, -2240, -2550, -3480, -4213, -3641, -4246, -6428, -6528, -6172, -9501, -8924, -6663, -8328, -8433, -8481, -8310, -7851, -7374, -7094, -6566, -5958, -5881, -5768, -5702, -5824, -6307, -6612, -6828, -7293, -7443, -7549, -7252, -7277, -6958]","[0, 0, 0, 13157, 11218, 9181, 6765, 4329, 1792, 1093, 663, 211, -836, -128, 704, 1052, 927, 2422, 3397, 5455, 5245, 4639, 4551, 4938, 3478, 2937, 2791, 2112, 1691, 1154, 1259, 939, 1386, 2158, 4125, 5997, 6511, 11096, 12798, 11271, 11815, 13005, 12241, 9394, 8615, 8208, 7631, 7084, 6122, 5637, 4622, 4625, 4056, 3764, 3693, 3344, 3378, 2921, 3030, 2383]","[0, 0, 0, -20714, -22364, -23247, -21460, -18290, -14752, -12052, -9978, -5958, -2684, -699, -462, 2245, 5208, 6180, 7189, 11717, 14124, 8879, 6042, 6400, 6575, 5713, 5012, 4841, 3509, 1213, -1181, -1532, -3000, -7707, -9032, -8340, -15367, -17726, -13311, -12208, -11630, -10544, -8955, -7545, -6488, -6268, -6027, -5101, -4341, -3859, -3604, -3056, -2813, -2907, -2736, -2532, -2205, -2479, -2036, -2260]","[0, 0, 0, -4600, -8092, -10986, -11303, -10736, -9251, -8225, -8352, -8686, -6701, -4501, -2949, -1962, -702, 202, 323, -1962, -5393, 1357, 5528, 3139, 476, 947, 2479, 2725, 2670, 3006, 5138, 6209, 5949, 6753, 7079, 5089, 8360, 9501, 4200, 1685, 5347, 8520, 6833, 6713, 7485, 6601, 4733, 3658, 4257, 3928, 3024, 1941, 219, -693, -1400, -1100, -840, -1119, -376, 604]","[0, 0, 0, 21001, 24591, 27337, 29784, 30869, 30693, 29764, 28737, 28033, 25771, 22006, 19506, 18820, 16083, 12339, 9826, 7399, 862, -2237, -2625, -3263, -5605, -8036, -9245, -10890, -13841, -16853, -18010, -18464, -21787, -24151, -20861, -22181, -24875, -18020, -14379, -14009, -12437, -10620, -8597, -7595, -7628, -7437, -5888, -4557, -3826, -2989, -1881, -929, -1100, -807, -414, -264, -46, 286, 586, 1292]","[0, 0, 0, 19511, 19046, 18675, 18868, 17610, 15810, 13568, 10983, 9395, 8373, 6758, 5607, 4798, 3559, 2427, 1441, 478, -1155, 671, 2672, 1492, -242, -1068, -1668, -2637, -4474, -5892, -6612, -7150, -9297, -11762, -12382, -12032, -14270, -14415, -14668, -15052, -13803, -10527, -8185, -6091, -4946, -4484, -4283, -3098, -1397, -773, -800, -998, -631, -821, -917, -542, -166, -220, 261, 902]"
"[-7500, -11616, -18582, -23239, -25652, -26457, -24789, -21388, -17812, -15224, -12661, -9655, -7470, -6026, -4642, -2764, -2045, -833, 635, 1274, 1315, 1388, 1859, 2149, 1401, 726, 404, 302, -621, -1311, -1718, -1963, -1612, -1299, -4215, -5985, -4576, -5321, -9810, -10998, -7448, -9691, -11274, -10993, -10647, -10122, -9987, -9399, -8339, -7165, -6432, -7187, -7392, -7117, -6909, -7130, -7016, -6929, -7087, -7302]","[15504, 16299, 14560, 12434, 9828, 8356, 5128, 1752, -321, -1318, -1313, -1425, -1217, -610, 208, 753, 1340, 2699, 2669, 3450, 4437, 5633, 5739, 5209, 5168, 4358, 3759, 2505, 2581, 3010, 2519, 1942, 2902, 2175, 1966, 3424, 5090, 5622, 5524, 8411, 12563, 8966, 8819, 10312, 11007, 10209, 10350, 10764, 8900, 8222, 8313, 6486, 4581, 5173, 4734, 4020, 3849, 4051, 4025, 4192]","[-17481, -21235, -21036, -20942, -21637, -20051, -17359, -15444, -13243, -8691, -4437, -2101, 116, 2570, 3992, 4434, 5796, 6341, 7194, 8078, 8413, 9127, 8272, 7160, 7478, 7364, 6413, 5477, 4832, 4501, 4071, 2120, 64, 281, 423, -3333, -7396, -5962, -5102, -8834, -11937, -8392, -6804, -6473, -5807, -5306, -4465, -4101, -4288, -4471, -3882, -1803, -1179, -1475, -1383, -681, -601, -759, -768, -601]","[-469, -676, -5176, -7338, -6277, -9355, -15205, -17224, -13611, -9964, -9322, -8643, -6023, -3499, -2470, -1620, -1415, -2717, -2139, 494, 638, -2250, -1318, 2654, 2662, 1090, 719, 1766, 3474, 2642, 484, 2248, 4707, 5594, 4919, 4568, 4686, 2191, 1806, 6229, 3686, -656, 1072, 1635, -214, -607, 2156, 3566, 5773, 8000, 6801, 4303, 4851, 5675, 5183, 4757, 4111, 3474, 2976, 2363]","[9817, 18612, 25576, 28299, 31554, 32767, 32767, 31118, 30170, 29554, 25804, 21479, 18969, 16825, 13327, 11091, 9533, 7517, 6200, 4306, 2710, 191, -1652, -1772, -2437, -4928, -6910, -8101, -9002, -10316, -13038, -15865, -16607, -15624, -18998, -24535, -24208, -18408, -19485, -23196, -17866, -11094, -11602, -11044, -9665, -7351, -6270, -6004, -5930, -5193, -2400, -383, -1168, -1574, -1034, -895, -1462, -1359, -1179, -1187]","[8653, 14085, 15776, 17288, 18152, 16973, 13994, 12294, 12367, 11373, 8971, 7720, 6799, 5979, 5032, 3561, 2188, 497, -317, -254, -704, -1787, -1142, 744, 855, 225, -437, -1197, -1883, -3002, -4908, -6711, -6781, -6357, -8104, -10505, -11993, -12691, -15340, -16980, -15858, -14538, -15079, -14736, -14769, -13283, -11089, -8490, -5778, -3973, -2630, -1431, -972, -800, -382, -412, -537, -652, -609, -390]"
"[-23747, -25987, -26653, -26832, -26431, -23736, -20382, -17632, -16211, -14294, -8975, -7253, -6804, -4076, -2068, -1610, -1220, 1589, 2632, 1451, -401, -1409, -1901, -2683, -3027, -2585, -3789, -5161, -4186, -5317, -8378, -9699, -11273, -10671, -11366, -14464, -14381, -12860, -12638, -12244, -11130, -10342, -9620, -8890, -8189, -7520, -7269, -7383, -7199, -6935, -7197, -7649, -7627, -7401, -7518, -7772, -7925, -7724, -7598, -7784]","[11955, 10532, 10200, 11576, 8463, 2568, -265, -1865, -3737, -5367, -2543, -841, 1161, 2283, 4100, 5064, 4966, 3609, 4052, 4206, 3833, 2954, 2160, 2412, 2015, 724, 1354, 2731, 1982, 189, 3854, 992, 2626, 12318, 10186, 6012, 14138, 15764, 10480, 9245, 10395, 8815, 8162, 8514, 7219, 4989, 4548, 4886, 5023, 4456, 4126, 3379, 3596, 3412, 3118, 2190, 2695, 2248, 2024, 1994]","[-10134, -12655, -16493, -19675, -19343, -16500, -14193, -10575, -3710, 3162, 2726, 4470, 7173, 6419, 7275, 9911, 12549, 8352, 6539, 7996, 8751, 8470, 7616, 6036, 3639, 2928, 2538, -65, -2652, -3741, -4824, -7227, -11664, -12599, -10096, -9835, -9514, -8348, -6575, -5225, -4475, -4022, -3751, -2961, -2432, -2189, -1373, -769, -758, -872, -194, 306, 105, -255, 119, 309, 622, 394, 689, 1108]","[-7850, -6707, -1732, -105, -5716, -9158, -7409, -4983, -5220, -4084, -1494, -400, -647, 662, 1344, -469, -3591, -2310, 1400, 3305, 2619, 688, 963, 2091, 1406, 1348, 3785, 4428, 2555, 4499, 6119, 5793, 10315, 5597, -6425, 1502, 8681, 1881, -1706, 452, 1684, 4457, 7168, 5527, 1511, 432, 2789, 4492, 2906, 1120, 578, 1287, 2049, 1804, 1788, 2289, 2642, 2266, 2271, 1552]","[15809, 17211, 20896, 26639, 30916, 31492, 30993, 32767, 32767, 26296, 19235, 17838, 14209, 10260, 10164, 8411, 2444, -745, 387, 1, -2853, -5991, -8491, -11625, -14100, -14329, -16193, -20575, -21105, -20721, -24407, -28300, -29539, -25369, -20528, -18890, -17680, -13956, -10323, -8787, -7111, -5177, -4055, -2823, -1480, -285, -27, -574, -655, 128, 451, -712, -1528, -628, -166, 131, -362, -206, 257, -7]","[22722, 25042, 27521, 28052, 25854, 22716, 19599, 17159, 14518, 10263, 6977, 5346, 3272, 2302, 1356, 35, -573, -1417, 199, 1401, 1451, -179, -1763, -2253, -3213, -5116, -6499, -6754, -8260, -10576, -11693, -13606, -17665, -19122, -18010, -20447, -19461, -16842, -12698, -12350, -11569, -9066, -6168, -4638, -3695, -3636, -2774, -1538, -1371, -1406, -848, -76, 251, 565, 1127, 1595, 1622, 1813, 2064, 1682]"
"[-6450, -5513, -4987, -3447, -386, 1684, 2048, 2666, 2808, 2128, 1204, 855, 299, -1721, -1950, -1298, -2880, -5266, -5406, -4785, -7175, -10147, -8233, -9477, -11992, -13086, -10687, -10930, -10971, -10602, -10000, -9786, -9037, -8190, -7926, -7702, -7288, -7044, -6789, -7174, -7631, -7592, -7635, -7929, -8150, -7739, -7453, -7683, -7923, -7066, -7459, -7453, -7744, -7568, -7497, -7626, -7479, -7721, -7606, -7606]","[-330, 666, 2590, 2988, 2615, 3823, 5049, 5425, 5492, 3962, 4032, 4695, 4081, 3074, 2823, 2834, 2403, 2949, 4781, 4844, 2200, 4740, 11405, 8491, 5652, 9796, 14629, 10658, 7786, 9257, 9553, 8419, 6833, 6599, 6783, 6057, 5182, 4017, 3649, 3330, 2947, 2958, 2969, 2683, 3015, 2842, 1954, 2237, 2582, 2276, 1236, 2151, 2528, 2064, 2169, 2256, 2244, 2164, 2553, 2536]","[8269, 10860, 12968, 12865, 9054, 5767, 5127, 4426, 3504, 2771, 3501, 5361, 6485, 4999, 1904, 808, 669, -1485, -4873, -5065, -4705, -8139, -11682, -8388, -8605, -8423, -8565, -6184, -5162, -4395, -3374, -2091, -1849, -2025, -1364, -653, -351, -244, -99, 533, 869, 377, 70, 351, 607, 312, 106, 495, 596, -15, 343, 380, 450, 307, 66, 91, 298, 415, 183, -25]","[-509, -498, -3002, -5402, -1061, 3882, 3663, 843, -2278, -1286, 3475, 5371, 3294, 1602, 1822, 2368, 2982, 3244, 2767, -182, -54, 7082, 7034, -2043, 1608, 11487, 8191, -1017, 17, 2654, 890, -1482, -224, 2826, 4661, 5192, 4862, 3996, 2769, 1427, 601, 210, -97, 14, -18, -353, -302, -156, -640, -1599, -1421, -1124, -1535, -1798, -1611, -1257, -883, -405, -721, -947]","[18791, 12956, 8113, 2402, -2283, -4090, -3849, -4868, -5952, -6128, -5250, -5874, -8567, -13221, -15836, -15602, -16179, -18780, -19876, -17889, -18890, -22139, -20450, -14467, -14575, -15791, -13588, -9038, -8141, -7015, -5272, -3640, -3716, -2786, -863, 104, 395, 716, 1119, 1019, -11, -516, -174, 143, -255, -494, 437, 621, -56, 252, 888, 831, 211, -31, 295, 680, 590, 184, 143, 409]","[6080, 3980, 685, -2151, -1944, -611, -185, -1343, -2407, -2421, -1027, 64, -519, -2792, -4738, -5766, -7532, -10315, -12426, -12687, -14979, -17816, -16715, -16057, -20073, -18778, -14947, -13019, -13178, -11578, -10191, -8834, -6762, -4786, -2625, -752, 565, 1079, 859, 957, 861, 370, 563, 745, 1037, 1461, 1516, 1226, 1068, 1206, 739, 180, 195, 275, -66, -51, 263, 102, 13, -98]"
"[-23849, -25998, -26348, -24678, -21558, -18637, -15429, -12946, -11105, -8110, -6332, -5336, -4453, -3670, -4287, -4344, -1838, 210, 832, 369, 75, -67, -953, -1506, -1238, -2204, -3601, -3401, -3917, -4196, -5351, -6364, -6539, -8004, -8240, -7837, -8302, -9012, -9809, -10483, -11037, -11035, -10983, -11008, -10611, -9207, -8163, -7634, -7426, -7619, -7621, -7274, -6848, -7013, -7180, -7670, -7867, -7795, -7817, -7819]","[11821, 9681, 6073, 2338, 156, 461, 130, -1417, -1613, -815, -1456, 114, 949, 1788, 4414, 2084, 765, 2765, 3671, 3664, 2932, 3039, 3379, 3816, 3563, 3847, 4136, 3580, 5984, 7450, 2914, 6448, 10987, 4754, 5073, 10605, 10264, 3631, 5302, 8698, 7426, 6131, 6168, 7399, 8044, 7903, 7525, 6047, 4599, 4501, 4364, 3883, 3064, 2175, 2783, 2955, 2749, 2574, 2728, 2501]","[-16398, -16510, -14541, -13009, -12207, -11094, -9288, -6255, -3213, -1264, 392, 3158, 6104, 8112, 12747, 16271, 12496, 8233, 6794, 6268, 5145, 4751, 4588, 3528, 2119, 1281, -45, -2054, -3398, -4947, -6306, -6972, -6601, -7827, -8558, -7969, -5663, -4940, -4571, -3403, -2293, -2095, -2315, -2200, -1981, -2120, -1927, -1290, -597, 433, 1023, 879, 414, 280, 610, 1042, 826, 312, 169, 431]","[-3620, -5057, -10663, -13687, -10608, -6975, -7351, -8519, -6730, -5205, -3384, -1841, -1375, -410, -3264, -5458, -1110, 2376, 1558, -143, -157, 1447, 2806, 2464, 2089, 2852, 4257, 7597, 9631, 5276, 6333, 13512, 5514, -954, 5764, 5392, -5750, -6276, 1430, 827, -4263, -5992, -4183, -2000, -738, 500, 362, -657, 861, 3779, 4810, 3732, 2450, 3233, 4030, 3192, 2131, 1353, 1140, 538]","[21462, 25239, 27049, 26306, 25443, 25901, 26475, 26864, 23974, 20789, 19307, 17815, 15335, 13904, 13499, 5474, -2805, -5669, -5970, -7175, -8923, -9662, -10846, -13006, -14203, -15365, -17428, -18807, -20401, -21306, -20598, -19992, -19300, -18526, -16529, -13385, -10390, -9197, -8100, -6739, -6531, -6603, -6232, -5395, -4598, -3443, -1662, 332, 2131, 2718, 1881, 801, 558, 942, 1101, 641, -235, -344, 433, 1095]","[22163, 23265, 21759, 19848, 18624, 17229, 14823, 12185, 9903, 9267, 7655, 6342, 5402, 4062, 2211, 313, -1365, -1120, -2056, -3377, -4147, -4329, -4438, -5435, -6953, -8249, -8150, -8648, -8097, -8432, -11803, -12460, -9508, -11186, -13139, -12513, -9970, -11461, -12671, -12007, -11759, -12618, -12958, -12110, -10233, -6911, -3967, -2303, -1374, 187, 1423, 1604, 1255, 1129, 1158, 1388, 1198, 1150, 1151, 1349]"
"[-13476, -18128, -20750, -23726, -25967, -24436, -20840, -17529, -14872, -11822, -8970, -6622, -5343, -4381, -3050, -2754, -2237, -1209, 340, 1475, 1483, 887, 523, 428, 155, -949, -1029, -755, -1674, -2301, -2073, -3186, -4587, -4408, -5120, -7877, -7618, -7978, -11015, -11447, -11232, -10926, -10303, -9487, -8452, -8301, -8218, -8110, -7268, -6870, -7104, -7302, -6916, -6765, -7078, -7462, -7265, -7321, -7501, -7382]","[18674, 15244, 12691, 11975, 7791, 2026, -1114, -1843, -3304, -3182, -2979, -1613, -557, 693, 2062, 2471, 1565, 2532, 3508, 4186, 3886, 4053, 4213, 3884, 2716, 2208, 3103, 3286, 2579, 1919, 3365, 4637, 3886, 4101, 6045, 4932, 6945, 9742, 7248, 10551, 12966, 11190, 8407, 8823, 10642, 8788, 7428, 6956, 7030, 7224, 6078, 5293, 5032, 4945, 4252, 3765, 3491, 3278, 3591, 3374]","[-15263, -17995, -20402, -21025, -18263, -15937, -13542, -9729, -5474, -2503, -868, 462, 2552, 4409, 5666, 8656, 11532, 12047, 10024, 8014, 7513, 7224, 6332, 5457, 5054, 4273, 3343, 2664, 1752, 249, -859, -1954, -3853, -5508, -5588, -6699, -10771, -9559, -8553, -10900, -9537, -7390, -6096, -5549, -4566, -3348, -2471, -1657, -1887, -1738, -948, -250, -389, -625, -426, 198, 371, 458, 419, 315]","[509, -2268, -35, -2569, -11526, -15043, -10537, -8397, -9128, -9283, -8307, -6164, -4440, -2804, -1902, -1939, -1587, -522, -1071, 88, 1258, 1904, 1713, 1067, 592, 2802, 4465, 3544, 2268, 3904, 6880, 5151, 2826, 7725, 9102, 2667, 5541, 3264, -2526, 2210, 1626, -3166, -2714, -199, -342, -1549, 573, 5010, 7279, 5135, 1876, 1570, 2283, 1577, -329, -635, 978, 2618, 2171, 650]","[14967, 18478, 22195, 27985, 29997, 28905, 28680, 30616, 29350, 25827, 22127, 19706, 18101, 14977, 12873, 12207, 8348, 2878, -1544, -2890, -3342, -4828, -6742, -8317, -9453, -10698, -12377, -13725, -15055, -16342, -17321, -18414, -18564, -18234, -17773, -19536, -20544, -16276, -16769, -16571, -12754, -11628, -11225, -10040, -6509, -4729, -3721, -2986, -2599, -1351, -447, -882, -1457, -953, -493, -724, -920, -487, -393, 67]","[16965, 20336, 22506, 23101, 21578, 19763, 18649, 16764, 13133, 9689, 7326, 5543, 4440, 3428, 2791, 2853, 2139, 593, -809, -669, -322, -908, -1329, -1810, -2808, -3786, -3637, -3814, -5767, -7269, -7107, -7519, -10007, -8365, -5747, -10470, -11579, -11582, -16236, -16081, -14422, -13963, -13774, -13400, -11242, -8398, -7254, -5493, -3535, -2452, -2072, -1068, 50, 765, 980, 621, 944, 1532, 1426, 1183]"
"[0, 0, -7829, -12590, -17166, -20343, -23485, -24722, -22983, -20165, -17041, -14180, -11286, -9123, -7670, -5694, -4388, -4294, -4330, -1540, 493, 1313, 1322, 423, 17, -93, -233, -1323, -1712, -993, -1896, -3385, -3523, -3028, -3715, -6135, -6790, -5315, -8676, -10399, -8636, -8774, -9739, -9539, -9155, -9060, -8891, -8388, -7224, -6650, -7031, -7353, -6888, -6364, -6720, -7095, -6850, -6857, -7185, -7643]","[0, 0, 19553, 19163, 13186, 11809, 10605, 7844, 3236, 565, -474, -1549, -1841, -1894, -382, 608, 1374, 2634, 2746, 2431, 2888, 2688, 3507, 3977, 3794, 3304, 3714, 3306, 2598, 2899, 4128, 2913, 2551, 5278, 5489, 3285, 6053, 7034, 4517, 6079, 7946, 5741, 5574, 6350, 6374, 6767, 7098, 6782, 6760, 5587, 5127, 5482, 4473, 3434, 2756, 3653, 3985, 3363, 3216, 3736]","[0, 0, -19086, -18001, -17871, -20643, -22074, -19856, -17032, -13776, -9899, -6344, -4111, -1299, 1340, 2608, 4099, 6998, 10599, 9536, 8013, 7559, 8122, 9219, 7844, 5817, 5094, 4700, 2283, 176, 358, -375, -3486, -6192, -5207, -5443, -9528, -10578, -7849, -10527, -13670, -12137, -10033, -9852, -9944, -8823, -7518, -6924, -7066, -6130, -3866, -2068, -1856, -2081, -1504, -975, -1520, -1949, -1481, -1034]","[0, 0, 5130, 474, -7986, -7995, -6950, -9389, -11943, -9357, -8417, -9325, -7928, -5350, -4234, -3142, -1162, -688, -1565, -869, -271, 446, 3039, 4248, 3958, 2862, 2154, 1006, 2286, 4448, 3027, 923, 6025, 9324, 4757, 5657, 10717, 9867, 7085, 8659, 6339, 3047, 3363, 1565, 37, -1068, -1546, -992, -400, -136, 2371, 3565, 2897, 2575, 3688, 4652, 3648, 2298, 2185, 1476]","[0, 0, 12656, 20369, 22178, 23627, 27583, 30253, 30608, 29280, 28903, 26554, 24310, 22661, 19213, 16332, 14316, 14624, 11652, 4872, 2174, 1060, 364, -2832, -7401, -9463, -10303, -13412, -16152, -16153, -16233, -18803, -20936, -19813, -18102, -20068, -23107, -18520, -16399, -21300, -20861, -15305, -14559, -15188, -13844, -10788, -9388, -9262, -6860, -2447, 657, 715, -152, 490, 991, -426, -1263, -547, -47, -652]","[0, 0, 15044, 18455, 17595, 18797, 20494, 19461, 17247, 15807, 13660, 10333, 8740, 8026, 6284, 5131, 4793, 3229, 1614, 747, 360, -381, -70, 1572, 1267, 29, -1354, -1920, -2687, -3453, -4657, -6349, -7141, -6659, -7533, -9650, -8673, -6903, -8113, -7898, -7457, -7457, -7955, -8335, -8872, -8755, -8191, -6913, -5085, -3585, -2318, -632, 231, 133, -37, 370, 445, 280, 192, 183]"
"[-23929, -27465, -28412, -26222, -23117, -19421, -16136, -13580, -11190, -6902, -4903, -4807, -2919, -1089, -970, -242, 1652, 2545, 2510, 2202, 2399, 2073, 1523, 622, -224, -690, -723, -1448, -3023, -2725, -1745, -4110, -4619, -3602, -5364, -6848, -6397, -6976, -8281, -8603, -8819, -8680, -9190, -9062, -10428, -10909, -10392, -10136, -9647, -8207, -7894, -7966, -7522, -6688, -6761, -7214, -7061, -7072, -7291, -7571]","[12676, 13436, 9997, 5846, 4088, 2057, 480, -1143, -2160, -1609, -762, 15, 674, 286, 1063, 2292, 2673, 3185, 3451, 4872, 4932, 4218, 3621, 3340, 3215, 2470, 1539, 1991, 2330, 1836, 2167, 3309, 4188, 4040, 5595, 6724, 7836, 11220, 10203, 8779, 12531, 13173, 9502, 9507, 9931, 8109, 8733, 8854, 8434, 8958, 8824, 7018, 5621, 5314, 5488, 4892, 4404, 3998, 3842, 3162]","[-15802, -15971, -14160, -11685, -9274, -6910, -4726, -1320, 1667, 861, 2869, 6472, 6963, 6986, 8990, 9625, 8275, 7416, 8073, 8938, 8942, 9036, 9014, 8887, 8199, 6809, 5871, 6085, 5079, 2218, 501, 612, -1833, -4244, -4375, -5317, -7623, -7444, -6279, -6555, -6897, -5662, -4192, -3287, -589, -58, -123, 315, 202, -1596, -1313, -185, -30, -693, -394, 278, 50, -111, 188, 783]","[-1277, -3156, -7932, -6721, -3860, -5233, -8077, -9437, -6857, -4068, -2995, -2946, -3424, -2751, -969, -580, -1817, -1830, -38, 492, -387, -116, 865, 1257, 723, 326, 2047, 3174, 1711, 1369, 2696, 3169, 1718, -914, -559, -757, 2608, 3395, 1583, 5679, 7710, -1447, -4560, -3131, -4246, -3647, 1349, 6491, 10466, 11753, 8689, 6156, 5902, 5716, 3295, -145, -2992, -4617, -5036, -4212]","[24951, 29483, 30846, 30759, 30590, 30220, 29341, 28033, 22787, 17957, 19247, 17024, 11513, 9707, 9151, 5528, 2351, 1984, 2302, 851, -1196, -2283, -3597, -5751, -8127, -9891, -10503, -11495, -14632, -16917, -15871, -15696, -17869, -17014, -16228, -17346, -16191, -12568, -11630, -11291, -10450, -6652, -5595, -3909, -2222, -2956, -3110, -2663, -2921, -2280, -387, 114, -692, -696, 285, -1, -620, -284, 371, 740]","[20788, 21888, 21334, 20897, 20122, 17026, 13738, 11647, 10106, 8220, 6550, 4879, 3586, 2474, 1756, 773, -391, -1149, -996, -929, -875, -860, -960, -1031, -1645, -2748, -3642, -4446, -6027, -8064, -9213, -9486, -10834, -13597, -16067, -16667, -18565, -18060, -17195, -17325, -16900, -16560, -16861, -16074, -15306, -14819, -12585, -9334, -6595, -4297, -2470, -1212, -210, 285, 577, 472, 122, -41, 70, 638]"
"[-5363, -6575, -10032, -14827, -20323, -24872, -28326, -27094, -24781, -21547, -17343, -14276, -11743, -8389, -6590, -5864, -6200, -5239, -654, 1658, 2537, 2904, 2458, 2424, 2103, 1662, 1989, 1207, 135, -438, -1309, -2621, -3789, -4055, -4948, -7778, -9081, -8184, -11337, -15773, -15900, -9758, -11750, -13392, -12343, -11787, -11113, -9827, -8560, -7840, -7359, -7293, -7400, -7404, -7603, -7742, -7506, -7286, -7458, -7908]","[17810, 22730, 23998, 20099, 18647, 15802, 11707, 6715, 3205, 867, -1523, -2930, -1830, -998, 493, 984, 2499, 2788, 2256, 2976, 3150, 3524, 3450, 4679, 4964, 4439, 4554, 5100, 4635, 3151, 3469, 3594, 2802, 1833, 2410, 3230, 2483, 3997, 6468, 5341, 7010, 13517, 10385, 4576, 7788, 9019, 8435, 8106, 8149, 7202, 5837, 4550, 3454, 3422, 3962, 4055, 3351, 3222, 3304, 3036]","[-10068, -15594, -17627, -17808, -17582, -19152, -19423, -18662, -14927, -12049, -10016, -4746, -747, 334, 1756, 4438, 8889, 12623, 8577, 6129, 5621, 5222, 5915, 6047, 5754, 5006, 5249, 5067, 3227, 2782, 4658, 4502, 1448, -1108, -1290, -1800, -6547, -9944, -7927, -10021, -15374, -17967, -9503, -7049, -8338, -7781, -7285, -6956, -6170, -4434, -2890, -1808, -1247, -1012, -725, -605, -1115, -1253, -661, 241]","[-3102, -13997, -10023, -780, -1092, -10884, -17361, -14117, -10142, -10865, -10281, -7122, -3512, -2079, -2041, -752, -96, -2274, -1891, -872, 501, 1709, 1089, 2558, 3533, 4033, 4405, 3173, 2461, 4302, 5700, 4101, 3198, 5270, 7842, 6412, 4470, 5094, 1841, -153, 4519, 4421, 371, 3545, 8497, 6531, 6022, 5504, 2697, -5, -562, -757, 127, 1768, 2027, 1052, 1337, 1890, 1080, 70]","[3247, 6587, 10699, 18354, 23689, 25742, 26112, 27125, 28691, 27551, 26853, 26164, 21613, 18443, 16753, 15940, 14610, 7978, 1812, 1434, 810, 711, 495, -709, -2340, -3019, -3523, -6173, -8495, -8314, -8948, -13648, -18160, -19434, -19403, -22993, -27571, -25584, -24389, -31512, -32768, -25123, -13485, -14266, -14511, -12003, -9222, -7150, -4342, -1116, 690, 1128, 826, 315, 69, -485, -876, 33, 1570, 1733]","[117, 1975, 12297, 22623, 24913, 22771, 21778, 23320, 22907, 18974, 16054, 14444, 12826, 10609, 8152, 6873, 5355, 2877, 2178, 1494, 1388, 1391, 98, 214, 1157, 970, 385, -279, -717, -1181, -2089, -2859, -4384, -5404, -5365, -5838, -8638, -11086, -11723, -15648, -20360, -18429, -11657, -10587, -11758, -11564, -9627, -7229, -6366, -4904, -2631, -1209, -1214, -1032, -630, -319, 433, 963, 1217, 1771]"
